Time	Cell_type	Mean	Min	Max	Std
250.000000	0	0.117045	0.002143	0.582627	0.039240
250.000000	1	1.543245	0.727174	11.088230	1.108039
250.250000	0	0.121324	0.013629	1.197844	0.057684
250.250000	1	1.430320	0.866779	2.283561	0.204600
250.500000	0	0.120288	0.003230	0.507532	0.043551
250.500000	1	1.415558	0.920653	1.967825	0.191582
250.750000	0	0.121471	0.004863	0.943238	0.053683
250.750000	1	1.383316	0.634240	3.362104	0.309197
251.000000	0	0.120957	0.014194	0.581611	0.049590
251.000000	1	1.422090	0.482744	2.567256	0.301869
251.250000	0	0.122467	0.012728	0.808837	0.053367
251.250000	1	1.423053	0.395916	2.211563	0.273310
251.500000	0	0.123868	0.006493	0.782121	0.060532
251.500000	1	1.453024	0.101536	4.158529	0.391341
251.750000	0	0.122707	0.013513	0.606485	0.049154
251.750000	1	1.436783	0.590037	2.612277	0.306214
252.000000	0	0.120165	0.005845	0.635824	0.048211
252.000000	1	1.481291	0.303895	2.592437	0.307320
252.250000	0	0.119325	0.015268	0.666712	0.045265
252.250000	1	1.382427	0.118625	2.238451	0.235812
252.500000	0	0.118902	0.009931	0.786193	0.050685
252.500000	1	1.460098	0.993160	2.745635	0.277259
252.750000	0	0.120837	0.008811	0.990546	0.063681
252.750000	1	1.438910	0.240133	2.093216	0.284265
253.000000	0	0.119313	0.005037	0.553631	0.043705
253.000000	1	1.462873	0.698566	3.874444	0.343352
253.250000	0	0.121774	0.005978	1.145023	0.070998
253.250000	1	1.409728	0.273110	2.679930	0.334579
253.500000	0	0.122809	0.001454	0.700197	0.051220
253.500000	1	1.422418	0.474737	2.675777	0.313555
253.750000	0	0.122386	0.012172	0.936848	0.059707
253.750000	1	1.463812	0.625603	2.618160	0.302272
254.000000	0	0.121456	0.005234	1.044082	0.055892
254.000000	1	1.406667	0.318754	2.449380	0.262359
254.250000	0	0.121819	0.008899	0.956292	0.056171
254.250000	1	1.415918	0.667471	2.253497	0.257039
254.500000	0	0.120188	0.018993	0.566705	0.050706
254.500000	1	1.474061	0.537047	2.456973	0.278015
254.750000	0	0.119379	0.010370	0.788326	0.045545
254.750000	1	1.426626	0.392355	2.247524	0.251620
255.000000	0	0.121279	0.011175	0.960903	0.058941
255.000000	1	1.408127	0.618435	2.446560	0.280184
255.250000	0	0.120736	0.007094	1.109206	0.063032
255.250000	1	1.433559	0.938931	2.764948	0.257652
255.500000	0	0.119480	0.017859	0.933644	0.051672
255.500000	1	1.459821	0.732605	2.696876	0.325515
255.750000	0	0.120692	0.008970	0.859331	0.049699
255.750000	1	1.446993	0.572568	3.024329	0.330104
256.000000	0	0.119723	0.005269	1.020897	0.055357
256.000000	1	1.436624	0.344447	2.752554	0.304097
256.250000	0	0.121516	0.011197	0.362434	0.042029
256.250000	1	1.458729	0.654929	2.270937	0.252492
256.500000	0	0.117892	0.010313	0.769435	0.046405
256.500000	1	1.433769	0.941287	2.418254	0.210021
256.750000	0	0.119293	0.018210	0.730474	0.051216
256.750000	1	1.420496	0.215932	2.554634	0.337600
257.000000	0	0.123404	0.009966	1.022500	0.069780
257.000000	1	1.440300	0.113986	3.502538	0.399464
257.250000	0	0.122642	0.007788	1.065274	0.061573
257.250000	1	1.455217	0.558969	2.598841	0.325652
257.500000	0	0.118714	0.023888	0.672018	0.045954
257.500000	1	1.427539	0.106105	2.763654	0.370926
257.750000	0	0.121381	0.011977	0.450907	0.046632
257.750000	1	1.427206	0.531798	2.289630	0.282681
258.000000	0	0.124248	0.019642	0.632516	0.055384
258.000000	1	1.417961	0.297834	2.529189	0.316542
258.250000	0	0.121136	0.009585	0.464698	0.045746
258.250000	1	1.410679	0.530189	3.001407	0.286893
258.500000	0	0.120296	0.011659	0.814275	0.053797
258.500000	1	1.421334	0.044875	2.840766	0.349130
258.750000	0	0.121875	0.017502	0.807465	0.055927
258.750000	1	1.434313	0.960658	2.880231	0.233471
259.000000	0	0.117099	0.008249	0.562988	0.042499
259.000000	1	1.413433	0.805972	2.132411	0.203762
259.250000	0	0.123624	0.012768	0.722740	0.060056
259.250000	1	1.407812	0.464069	2.643644	0.319996
259.500000	0	0.121945	0.008357	0.932381	0.058962
259.500000	1	1.520612	0.924128	4.326077	0.469895
259.750000	0	0.122890	0.020205	0.680284	0.051534
259.750000	1	1.407175	0.272040	3.127380	0.343472
260.000000	0	0.121153	0.020010	0.482800	0.048795
260.000000	1	1.426157	0.639680	2.758377	0.328645
260.250000	0	0.120728	0.013149	1.062021	0.058378
260.250000	1	1.449474	0.654816	2.904455	0.316324
260.500000	0	0.124066	0.022705	0.596706	0.049811
260.500000	1	1.414572	0.444600	2.506408	0.312112
260.750000	0	0.125430	0.011576	1.028559	0.066062
260.750000	1	1.439423	0.117235	2.268071	0.308758
261.000000	0	0.120374	0.019013	0.978865	0.053294
261.000000	1	1.463157	0.614759	2.775670	0.339797
261.250000	0	0.121577	0.010979	0.858477	0.062821
261.250000	1	1.444463	0.947390	2.193128	0.212347
261.500000	0	0.120741	0.008872	1.014522	0.062976
261.500000	1	1.433605	0.164962	2.825463	0.323821
261.750000	0	0.120285	0.020716	0.441925	0.041303
261.750000	1	1.448127	0.228038	2.621660	0.278689
262.000000	0	0.117319	0.010649	0.684755	0.043542
262.000000	1	1.424212	0.802705	2.073999	0.222763
262.250000	0	0.121990	0.015002	0.866902	0.057059
262.250000	1	1.443693	0.998741	2.279253	0.197970
262.500000	0	0.120500	0.030639	0.736077	0.045955
262.500000	1	1.481496	1.040228	3.488848	0.303102
262.750000	0	0.120061	0.003354	0.754154	0.048789
262.750000	1	1.439352	0.657248	2.563232	0.226795
263.000000	0	0.124064	0.005809	0.469037	0.047766
263.000000	1	1.429878	0.355023	2.463620	0.266295
263.250000	0	0.119955	0.010144	0.892248	0.053829
263.250000	1	1.432825	0.350925	2.542142	0.285713
263.500000	0	0.121167	0.018204	0.624419	0.047866
263.500000	1	1.450431	0.806315	2.668430	0.282904
263.750000	0	0.123376	0.027480	2.473811	0.096248
263.750000	1	1.412950	0.308102	3.301275	0.311690
264.000000	0	0.120414	0.006523	0.713907	0.051047
264.000000	1	1.450414	0.402540	3.077068	0.334484
264.250000	0	0.120123	0.013524	0.601627	0.051149
264.250000	1	1.433108	0.696663	2.350060	0.276929
264.500000	0	0.122903	0.032246	0.740000	0.058940
264.500000	1	1.452935	0.672848	3.983066	0.358938
264.750000	0	0.118905	0.012094	0.356204	0.040920
264.750000	1	1.436868	0.275682	2.123270	0.274583
265.000000	0	0.118871	0.008150	0.772246	0.049090
265.000000	1	1.492245	0.190040	6.023463	0.642391
265.250000	0	0.122456	0.023242	0.422611	0.042539
265.250000	1	1.454711	0.664603	2.793597	0.349106
265.500000	0	0.120906	0.021468	0.737231	0.044388
265.500000	1	1.470303	0.516063	2.886613	0.312594
265.750000	0	0.118928	0.005717	0.773666	0.049209
265.750000	1	1.456023	0.709396	2.915114	0.317367
266.000000	0	0.120366	0.008816	0.653793	0.048458
266.000000	1	1.429805	0.874355	2.364165	0.232387
266.250000	0	0.121659	0.009334	1.074341	0.061270
266.250000	1	1.378099	0.461324	2.534768	0.290652
266.500000	0	0.123470	0.015796	1.018298	0.058937
266.500000	1	1.436940	0.538994	2.401144	0.299515
266.750000	0	0.122448	0.014923	0.726411	0.056161
266.750000	1	1.369572	0.259549	2.226589	0.291053
267.000000	0	0.122650	0.021041	0.950972	0.060645
267.000000	1	1.522290	0.484606	2.723401	0.317300
267.250000	0	0.120142	0.018953	0.421461	0.039117
267.250000	1	1.434188	0.574212	2.455635	0.308764
267.500000	0	0.128072	0.013977	4.942292	0.188136
267.500000	1	1.432379	0.690886	4.133627	0.392669
267.750000	0	0.123088	0.008723	1.475414	0.074610
267.750000	1	1.382471	0.143289	2.279657	0.284384
268.000000	0	0.120291	0.018614	1.120233	0.056179
268.000000	1	1.490313	0.208114	3.481273	0.340093
268.250000	0	0.122804	0.013281	1.185327	0.070906
268.250000	1	1.434043	0.473750	2.633693	0.306081
268.500000	0	0.124564	0.001168	1.012924	0.061732
268.500000	1	1.388706	0.306740	2.349466	0.279443
268.750000	0	0.125333	0.014741	0.990308	0.068421
268.750000	1	1.440991	0.212418	3.078579	0.366049
269.000000	0	0.121577	0.007204	0.584519	0.046529
269.000000	1	1.427935	0.700794	2.556503	0.265658
269.250000	0	0.121574	0.014743	0.379890	0.038516
269.250000	1	1.438115	0.721984	2.865664	0.292362
269.500000	0	0.119017	0.003862	0.552441	0.043294
269.500000	1	1.380948	0.353863	2.799733	0.337017
269.750000	0	0.121804	0.003226	1.143266	0.066527
269.750000	1	1.486403	0.681013	2.939742	0.327490
270.000000	0	0.120687	0.003029	0.920708	0.057000
270.000000	1	1.431802	0.526718	2.136617	0.248610
270.250000	0	0.120907	0.009585	0.589169	0.045742
270.250000	1	1.432996	0.819160	2.488580	0.236312
270.500000	0	0.120710	0.014190	1.039175	0.060717
270.500000	1	1.465513	0.519077	2.760169	0.290892
270.750000	0	0.120607	0.008302	0.944025	0.052294
270.750000	1	1.420216	0.098991	2.519892	0.259442
271.000000	0	0.119702	0.013721	0.650567	0.046220
271.000000	1	1.436899	0.838496	1.992793	0.211472
271.250000	0	0.120418	0.015795	0.617849	0.046254
271.250000	1	1.438328	0.615267	2.314649	0.258734
271.500000	0	0.121852	0.008987	1.298876	0.060960
271.500000	1	1.398545	0.281512	2.352266	0.255553
271.750000	0	0.120876	0.012058	0.909440	0.059831
271.750000	1	1.416164	0.347463	2.263741	0.274957
272.000000	0	0.121013	0.010112	1.034171	0.061849
272.000000	1	1.381577	0.716922	2.487809	0.272138
272.250000	0	0.120211	0.003234	0.948752	0.061045
272.250000	1	1.412331	0.463944	2.519561	0.302721
272.500000	0	0.117199	0.010505	0.594741	0.044857
272.500000	1	1.504410	0.602664	3.406698	0.370399
272.750000	0	0.118493	0.015519	0.480474	0.045885
272.750000	1	1.401221	0.568885	2.172065	0.257122
273.000000	0	0.123794	0.017257	1.378914	0.078770
273.000000	1	1.441144	0.759795	2.544445	0.245164
273.250000	0	0.119633	0.000995	0.544888	0.048108
273.250000	1	1.409878	0.628279	2.560730	0.262745
273.500000	0	0.123782	0.011470	1.546591	0.069770
273.500000	1	1.438899	0.453680	3.441319	0.404183
273.750000	0	0.125165	0.010557	0.853573	0.061723
273.750000	1	1.431019	0.347336	2.669232	0.292084
274.000000	0	0.124248	0.026270	0.977965	0.063192
274.000000	1	1.526043	0.082751	6.874541	0.638142
274.250000	0	0.121044	0.004017	1.077971	0.060633
274.250000	1	1.441332	0.519706	2.517858	0.312044
274.500000	0	0.126011	0.023790	1.768592	0.088380
274.500000	1	1.421628	0.362802	3.501474	0.317631
274.750000	0	0.121055	0.007757	0.611983	0.051396
274.750000	1	1.429131	0.234665	2.520107	0.299804
275.000000	0	0.117305	0.007856	0.427661	0.040261
275.000000	1	1.433567	0.681857	2.512383	0.262796
275.250000	0	0.122448	0.014645	1.100774	0.065176
275.250000	1	1.423142	0.336553	2.031201	0.240162
275.500000	0	0.122689	0.011200	1.819570	0.076498
275.500000	1	1.478543	0.307918	3.142646	0.309007
275.750000	0	0.122606	0.018641	0.616351	0.052337
275.750000	1	1.479437	0.596175	3.211847	0.346321
276.000000	0	0.118729	0.008393	0.547063	0.045882
276.000000	1	1.425136	0.782370	2.418053	0.267260
276.250000	0	0.123292	0.010906	1.218998	0.070499
276.250000	1	1.480812	0.392912	2.731493	0.365552
276.500000	0	0.120408	0.006697	1.354907	0.061386
276.500000	1	1.547876	0.926266	6.140629	0.562964
276.750000	0	0.120287	0.022127	0.929366	0.050720
276.750000	1	1.481260	0.480350	3.574369	0.363544
277.000000	0	0.125906	0.013207	0.933279	0.073313
277.000000	1	1.447934	0.050347	2.372236	0.288709
277.250000	0	0.121827	0.018136	1.123097	0.067888
277.250000	1	1.434294	0.263142	2.914937	0.351417
277.500000	0	0.123393	0.020174	0.979554	0.061144
277.500000	1	1.404540	0.731167	3.376736	0.324834
277.750000	0	0.123994	0.011417	1.361664	0.063048
277.750000	1	1.429525	0.428214	2.536358	0.309579
278.000000	0	0.123149	0.012069	0.852557	0.053507
278.000000	1	1.421417	0.210424	5.177200	0.520776
278.250000	0	0.124528	0.003333	0.714189	0.059765
278.250000	1	1.473839	0.663908	2.619836	0.278732
278.500000	0	0.124944	0.009236	1.683980	0.076813
278.500000	1	1.391657	0.715972	2.552259	0.228947
278.750000	0	0.123084	0.004201	0.650150	0.054588
278.750000	1	1.451325	0.942259	2.481151	0.226098
279.000000	0	0.120892	0.014772	0.629660	0.046554
279.000000	1	1.441638	0.448096	2.821891	0.370500
279.250000	0	0.123472	0.006782	1.013290	0.064347
279.250000	1	1.379911	0.213396	2.337505	0.234008
279.500000	0	0.123078	0.019303	0.761372	0.056919
279.500000	1	1.413867	0.370600	2.327065	0.293834
279.750000	0	0.124551	0.002420	0.852561	0.059954
279.750000	1	1.405346	0.603903	2.374395	0.241366
280.000000	0	0.124497	0.006165	0.736301	0.062913
280.000000	1	1.413861	0.658686	2.498471	0.261399
280.250000	0	0.120325	0.011738	0.744578	0.045482
280.250000	1	1.452256	0.810522	2.876042	0.312860
280.500000	0	0.119588	0.018278	0.462247	0.042923
280.500000	1	1.400736	0.234280	2.150171	0.293225
280.750000	0	0.122092	0.011109	0.709869	0.050313
280.750000	1	1.432364	0.285351	2.569838	0.317706
281.000000	0	0.121669	0.019489	0.796794	0.050735
281.000000	1	1.469003	0.907713	2.244557	0.232759
281.250000	0	0.119144	0.009914	0.958530	0.051225
281.250000	1	1.427934	0.813785	2.567124	0.225248
281.500000	0	0.119340	0.005669	0.843240	0.048576
281.500000	1	1.395510	0.427285	2.960906	0.282115
281.750000	0	0.124239	0.029437	0.577543	0.051126
281.750000	1	1.404391	0.137188	3.164621	0.354332
282.000000	0	0.122768	0.007193	0.772502	0.062458
282.000000	1	1.422040	0.550263	2.695073	0.279779
282.250000	0	0.121829	0.005977	0.553383	0.053172
282.250000	1	1.455439	0.454399	2.636018	0.313956
282.500000	0	0.120642	0.013923	0.970480	0.053678
282.500000	1	1.404865	0.847435	2.456087	0.247326
282.750000	0	0.123632	0.003542	1.051165	0.075129
282.750000	1	1.489875	0.436407	2.658232	0.291283
283.000000	0	0.119945	0.010318	0.514712	0.042906
283.000000	1	1.444389	0.474641	2.281760	0.284096
283.250000	0	0.117772	0.010044	0.441312	0.037256
283.250000	1	1.448500	0.977175	2.291697	0.238290
283.500000	0	0.119902	0.013294	0.798701	0.049495
283.500000	1	1.466199	0.383685	3.468819	0.356096
283.750000	0	0.122128	0.015092	0.593153	0.044770
283.750000	1	1.420761	0.315871	2.696638	0.308433
284.000000	0	0.120429	0.004493	0.450606	0.045544
284.000000	1	1.413321	0.139418	2.033713	0.249248
284.250000	0	0.122364	0.009277	1.125519	0.067708
284.250000	1	1.419148	0.849675	2.232791	0.260680
284.500000	0	0.121888	0.019999	0.783459	0.061330
284.500000	1	1.458866	0.768939	2.618925	0.285320
284.750000	0	0.120138	0.009689	0.646866	0.049035
284.750000	1	1.382987	0.462679	2.130867	0.229272
285.000000	0	0.120034	0.012446	0.451495	0.046530
285.000000	1	1.412348	0.279861	2.515726	0.296968
285.250000	0	0.120767	0.003655	0.357610	0.042581
285.250000	1	1.464364	0.588730	2.480616	0.294299
285.500000	0	0.120547	0.006892	0.855299	0.052752
285.500000	1	1.418800	0.248498	2.494874	0.284233
285.750000	0	0.122731	0.009466	0.488886	0.042766
285.750000	1	1.447716	0.387848	2.471672	0.322686
286.000000	0	0.120498	0.009884	0.863754	0.053307
286.000000	1	1.428473	0.807935	2.177737	0.243618
286.250000	0	0.121726	0.010159	1.159464	0.061006
286.250000	1	1.447107	0.975153	2.306722	0.222469
286.500000	0	0.117279	0.004827	0.655249	0.046378
286.500000	1	1.400413	0.427921	2.058816	0.229378
286.750000	0	0.121312	0.014534	0.444475	0.043392
286.750000	1	1.423394	0.296130	2.104629	0.259954
287.000000	0	0.117028	0.012415	0.590738	0.039509
287.000000	1	1.489906	0.782661	2.951751	0.307568
287.250000	0	0.120201	0.008729	0.817034	0.055974
287.250000	1	1.465300	0.666196	2.627888	0.263078
287.500000	0	0.121534	0.006339	0.770294	0.047985
287.500000	1	1.416399	0.922612	2.438920	0.226802
287.750000	0	0.121700	0.025512	0.663742	0.051889
287.750000	1	1.485378	0.969419	2.804611	0.279354
288.000000	0	0.120214	0.019844	1.056034	0.055193
288.000000	1	1.438143	0.424992	2.818543	0.359217
288.250000	0	0.123660	0.009090	1.198424	0.065222
288.250000	1	1.472762	0.812238	2.878092	0.305666
288.500000	0	0.119033	0.005025	0.575485	0.044734
288.500000	1	1.396036	0.818490	2.326027	0.211245
288.750000	0	0.119465	0.010056	0.953640	0.051484
288.750000	1	1.422708	0.530354	2.976571	0.344171
289.000000	0	0.121277	0.005934	1.078915	0.058889
289.000000	1	1.441732	0.489379	2.323116	0.260189
289.250000	0	0.123351	0.005478	1.297970	0.087595
289.250000	1	1.459936	0.938672	2.739362	0.277716
289.500000	0	0.118955	0.005204	0.739973	0.050609
289.500000	1	1.414142	0.195026	2.641466	0.323401
289.750000	0	0.117097	0.009287	0.645023	0.048950
289.750000	1	1.411719	0.298504	2.606044	0.307823
290.000000	0	0.122018	0.012673	0.799337	0.052076
290.000000	1	1.401919	0.336817	2.749318	0.354968
290.250000	0	0.123264	0.017505	1.006192	0.068767
290.250000	1	1.463285	0.628671	2.917018	0.322849
290.500000	0	0.122465	0.014004	0.740282	0.055868
290.500000	1	1.432830	0.300067	2.318010	0.284845
290.750000	0	0.123132	0.018996	0.787239	0.055709
290.750000	1	1.488360	0.726093	2.723696	0.337575
291.000000	0	0.120063	0.028708	0.702875	0.047437
291.000000	1	1.395979	0.322902	2.163949	0.247851
291.250000	0	0.119803	0.009899	0.820705	0.050191
291.250000	1	1.382949	0.627946	2.657364	0.307483
291.500000	0	0.120181	0.017536	0.923470	0.052088
291.500000	1	1.501259	0.207934	2.514330	0.369362
291.750000	0	0.119310	0.017857	0.703191	0.045596
291.750000	1	1.518533	0.806505	8.796017	0.735075
292.000000	0	0.124110	0.009628	0.865879	0.060266
292.000000	1	1.456725	0.490404	2.363974	0.266466
292.250000	0	0.122536	0.027158	1.230196	0.072023
292.250000	1	1.423188	0.284093	2.785740	0.326656
292.500000	0	0.121358	0.012837	0.667021	0.051234
292.500000	1	1.459731	0.481053	3.049991	0.331490
292.750000	0	0.121347	0.016842	0.992824	0.052547
292.750000	1	1.419193	0.178605	2.906604	0.297403
293.000000	0	0.120966	0.012392	0.467958	0.041063
293.000000	1	1.419613	0.115634	2.635104	0.276789
293.250000	0	0.119597	0.017530	0.829295	0.050768
293.250000	1	1.443232	0.816552	2.727073	0.289835
293.500000	0	0.121230	0.004637	1.030643	0.058606
293.500000	1	1.442034	0.502979	2.644715	0.256179
293.750000	0	0.121887	0.012992	1.112835	0.065904
293.750000	1	1.459974	0.417125	3.131476	0.353571
294.000000	0	0.119297	0.022450	0.542676	0.047021
294.000000	1	1.473016	0.246072	2.453684	0.291820
294.250000	0	0.121045	0.017666	0.432175	0.042568
294.250000	1	1.380448	0.462443	2.203835	0.263276
294.500000	0	0.122431	0.008701	0.772249	0.054633
294.500000	1	1.432617	0.535438	2.718785	0.342512
294.750000	0	0.126385	0.019040	1.026006	0.073524
294.750000	1	1.513060	0.936206	2.749935	0.328048
295.000000	0	0.120754	0.027946	0.848988	0.047259
295.000000	1	1.433591	0.178075	2.212352	0.274077
295.250000	0	0.119850	0.009034	0.520816	0.043194
295.250000	1	1.429423	0.699960	2.441547	0.220116
295.500000	0	0.122212	0.012522	0.805215	0.051538
295.500000	1	1.459729	0.762199	2.508773	0.276989
295.750000	0	0.122781	0.015169	0.622246	0.048896
295.750000	1	1.427578	0.361782	2.277752	0.241047
296.000000	0	0.122314	0.019491	0.433010	0.043003
296.000000	1	1.419073	0.467292	3.883380	0.333820
296.250000	0	0.123273	0.012050	0.790189	0.060568
296.250000	1	1.395903	0.479023	2.102364	0.249591
296.500000	0	0.125615	0.002077	1.156853	0.073500
296.500000	1	1.393880	0.605372	2.568680	0.267533
296.750000	0	0.121177	0.002507	0.791178	0.047128
296.750000	1	1.480634	0.860979	2.524897	0.284300
297.000000	0	0.121608	0.001352	0.570365	0.047325
297.000000	1	1.382063	0.322066	2.498895	0.252097
297.250000	0	0.123769	0.005251	1.098411	0.059921
297.250000	1	1.416294	0.639163	2.242606	0.285066
297.500000	0	0.125148	0.012082	0.854723	0.065446
297.500000	1	1.472715	0.853423	2.443964	0.252672
297.750000	0	0.126470	0.003831	0.667410	0.061319
297.750000	1	1.441619	0.703809	2.628979	0.296105
298.000000	0	0.123779	0.017006	0.531112	0.047017
298.000000	1	1.430173	0.385105	2.286335	0.265084
298.250000	0	0.123378	0.018523	0.841036	0.060304
298.250000	1	1.394505	0.829962	2.464201	0.244807
298.500000	0	0.124933	0.012267	0.716113	0.055132
298.500000	1	1.470389	0.689218	2.788078	0.319136
298.750000	0	0.124174	0.018419	0.911655	0.054577
298.750000	1	1.433227	0.248413	2.493716	0.253348
299.000000	0	0.125331	0.021299	0.808928	0.058054
299.000000	1	1.463316	0.318973	3.057606	0.384316
299.250000	0	0.122435	0.014217	0.901036	0.058058
299.250000	1	1.392847	0.522896	2.104974	0.286643
299.500000	0	0.120625	0.026552	0.715959	0.049685
299.500000	1	1.393760	0.694707	2.082889	0.219184
299.750000	0	0.120521	0.011993	0.862287	0.054214
299.750000	1	1.452930	0.418411	2.682200	0.326576
300.000000	0	0.120460	0.015287	0.510497	0.044259
300.000000	1	1.466068	0.760520	4.655828	0.500023
300.250000	0	0.121794	0.004907	0.613669	0.047716
300.250000	1	1.421518	0.601656	2.328731	0.324188
300.500000	0	0.121126	0.010050	0.927607	0.057706
300.500000	1	1.491629	0.334412	3.662138	0.360307
300.750000	0	0.119899	0.016588	0.406410	0.042917
300.750000	1	1.448635	0.763443	2.552479	0.254803
301.000000	0	0.121050	0.009677	1.337761	0.064653
301.000000	1	1.399377	0.531735	1.986574	0.245777
301.250000	0	0.123911	0.019706	0.693525	0.057046
301.250000	1	1.471450	0.538042	2.697232	0.309077
301.500000	0	0.123689	0.003302	0.840946	0.055096
301.500000	1	1.456826	0.604089	2.423867	0.265537
301.750000	0	0.124321	0.015194	0.936320	0.065754
301.750000	1	1.439859	0.321335	2.590601	0.301659
302.000000	0	0.124090	0.002995	0.933463	0.055687
302.000000	1	1.443365	0.444935	2.787563	0.309779
302.250000	0	0.119550	0.012024	0.910254	0.052468
302.250000	1	1.453922	0.950964	2.946066	0.295423
302.500000	0	0.122533	0.006291	1.368928	0.072728
302.500000	1	1.407712	0.514211	3.023996	0.264302
302.750000	0	0.126034	0.006146	0.938135	0.067916
302.750000	1	1.433857	0.255518	2.438560	0.333226
303.000000	0	0.124504	0.012129	0.835270	0.060478
303.000000	1	1.415507	0.387003	2.560427	0.326987
303.250000	0	0.121375	0.022192	0.555467	0.043801
303.250000	1	1.417801	0.560490	3.015751	0.303769
303.500000	0	0.121953	0.029490	0.816365	0.049755
303.500000	1	1.514159	0.970584	2.355066	0.287051
303.750000	0	0.122001	0.006650	0.950812	0.058105
303.750000	1	1.419836	0.729982	2.315452	0.259286
304.000000	0	0.121263	0.020054	0.597099	0.047935
304.000000	1	1.479468	0.588490	2.610454	0.308109
304.250000	0	0.121243	0.008482	0.541540	0.047916
304.250000	1	1.400292	0.800891	2.335273	0.221484
304.500000	0	0.121359	0.018168	0.874823	0.059408
304.500000	1	1.442381	0.095269	2.884065	0.340082
304.750000	0	0.119524	0.005791	0.638360	0.049984
304.750000	1	1.428041	0.334131	2.797539	0.315876
305.000000	0	0.120150	0.010685	0.850868	0.051835
305.000000	1	1.436410	0.532490	2.788889	0.328557
305.250000	0	0.122462	0.022560	0.933671	0.060231
305.250000	1	1.532126	0.731320	3.404735	0.380850
305.500000	0	0.122441	0.010609	0.503887	0.041492
305.500000	1	1.414180	0.591809	2.228224	0.254374
305.750000	0	0.121842	0.018729	0.955520	0.055807
305.750000	1	1.439992	0.614543	2.675531	0.266140
306.000000	0	0.123177	0.015466	1.001642	0.056705
306.000000	1	1.453430	0.654876	2.684466	0.277898
306.250000	0	0.123194	0.007268	0.991857	0.062002
306.250000	1	1.426741	0.828801	2.304882	0.254374
306.500000	0	0.122261	0.027185	0.855681	0.054294
306.500000	1	1.384055	0.457011	2.237264	0.277170
306.750000	0	0.121607	0.018966	0.835759	0.054324
306.750000	1	1.449896	0.140851	2.413284	0.311947
307.000000	0	0.124668	0.015290	0.875751	0.053225
307.000000	1	1.430460	0.040691	3.148665	0.403993
307.250000	0	0.123921	0.006336	1.119764	0.067051
307.250000	1	1.492919	0.656724	2.941857	0.331490
307.500000	0	0.119898	0.021130	0.412910	0.042372
307.500000	1	1.456727	0.196383	2.311112	0.283032
307.750000	0	0.123588	0.014319	0.515305	0.045854
307.750000	1	1.406829	0.262893	2.980527	0.289108
308.000000	0	0.119745	0.012153	0.522033	0.043352
308.000000	1	1.454512	0.311613	2.794934	0.305869
308.250000	0	0.119268	0.007910	0.592223	0.046361
308.250000	1	1.462051	0.673496	2.362775	0.249061
308.500000	0	0.118589	0.018526	0.511852	0.042845
308.500000	1	1.426567	0.261910	2.997379	0.277952
308.750000	0	0.120850	0.019988	1.015160	0.057767
308.750000	1	1.471881	0.815445	3.670532	0.304974
309.000000	0	0.118743	0.004771	0.789852	0.054831
309.000000	1	1.442283	0.564213	2.420628	0.304361
309.250000	0	0.121102	0.008042	0.468286	0.042169
309.250000	1	1.438863	0.728736	2.480382	0.232672
309.500000	0	0.118721	0.020619	0.945056	0.048456
309.500000	1	1.406924	0.695425	2.078588	0.206424
309.750000	0	0.123219	0.007699	1.231605	0.069338
309.750000	1	1.462470	0.368138	2.817765	0.322525
310.000000	0	0.121601	0.012893	0.934528	0.053836
310.000000	1	1.472693	0.563141	3.116235	0.299188
310.250000	0	0.119905	0.017712	0.909100	0.051027
310.250000	1	1.456281	0.595516	2.900753	0.313092
310.500000	0	0.120584	0.007056	0.714411	0.047400
310.500000	1	1.436773	0.396944	5.485912	0.527626
310.750000	0	0.121820	0.015915	0.564553	0.048614
310.750000	1	1.449182	0.532449	2.311205	0.278350
311.000000	0	0.120715	0.012087	0.777208	0.054768
311.000000	1	1.440848	0.150712	2.296053	0.257092
311.250000	0	0.119501	0.020643	0.463637	0.042423
311.250000	1	1.442021	0.663011	2.202928	0.261300
311.500000	0	0.120629	0.006216	0.678683	0.048711
311.500000	1	1.444579	0.860643	2.133560	0.209541
311.750000	0	0.120507	0.018242	0.545892	0.044307
311.750000	1	1.433995	0.966470	2.304371	0.187811
312.000000	0	0.119070	0.012238	0.682926	0.046571
312.000000	1	1.440948	0.584895	2.411402	0.239897
312.250000	0	0.118030	0.015446	0.501014	0.043836
312.250000	1	1.477797	0.744773	3.241795	0.345995
312.500000	0	0.122744	0.006821	0.720854	0.051813
312.500000	1	1.498233	0.661160	3.328903	0.375476
312.750000	0	0.117062	0.001841	0.358421	0.040811
312.750000	1	1.418191	0.795675	2.215885	0.202482
313.000000	0	0.120191	0.016459	0.638698	0.048415
313.000000	1	1.428684	0.566782	2.241794	0.258747
313.250000	0	0.122212	0.010315	0.570064	0.048426
313.250000	1	1.440258	0.171172	2.762489	0.307731
313.500000	0	0.121565	0.011010	0.967068	0.071523
313.500000	1	1.447791	0.490488	2.767805	0.354210
313.750000	0	0.119681	0.022553	0.575002	0.042116
313.750000	1	1.465853	0.704959	2.576931	0.294672
314.000000	0	0.120406	0.007256	0.676876	0.051101
314.000000	1	1.439461	0.749147	2.777409	0.247049
314.250000	0	0.118946	0.023319	0.550200	0.045011
314.250000	1	1.424911	0.678295	2.649532	0.277293
314.500000	0	0.122082	0.009296	0.696594	0.051005
