Time	Cell_type	Mean	Min	Max	Std
249.750000	1	1.957669	0.333128	29.011356	3.493796
250.000000	0	0.036755	0.000203	2.887509	0.120054
250.000000	1	1.534615	0.364016	3.042584	0.327844
250.250000	0	0.033290	0.000256	0.974661	0.066757
250.250000	1	1.519432	0.544936	2.715017	0.324560
250.500000	0	0.035025	0.000161	0.939489	0.071153
250.500000	1	1.506971	0.432889	2.564096	0.279730
250.750000	0	0.036749	0.000314	1.691068	0.081551
250.750000	1	1.521055	0.240419	2.170239	0.286148
251.000000	0	0.036891	0.000173	1.703270	0.086436
251.000000	1	1.580032	0.997904	3.287141	0.298052
251.250000	0	0.031338	0.000102	0.370422	0.047952
251.250000	1	1.506118	0.757949	2.664482	0.292423
251.500000	0	0.035862	0.000182	1.001008	0.066343
251.500000	1	1.587451	0.142274	3.059683	0.391739
251.750000	0	0.042102	0.000168	1.741666	0.121937
251.750000	1	1.545851	0.081830	4.121060	0.386581
252.000000	0	0.036930	0.000085	2.087486	0.101989
252.000000	1	1.502014	0.572990	3.054424	0.285851
252.250000	0	0.037592	0.000108	0.968900	0.070731
252.250000	1	1.567414	0.293133	2.555081	0.341583
252.500000	0	0.035945	0.000356	0.458652	0.057970
252.500000	1	1.491566	0.474494	2.439652	0.295403
252.750000	0	0.036940	0.000310	2.442797	0.104777
252.750000	1	1.577025	0.478947	3.699111	0.396313
253.000000	0	0.032726	0.000342	0.493858	0.050067
253.000000	1	1.540542	0.575467	2.538761	0.289981
253.250000	0	0.033608	0.000199	0.536186	0.055072
253.250000	1	1.553783	0.612146	2.647876	0.286403
253.500000	0	0.036399	0.000369	0.925551	0.068705
253.500000	1	1.519080	0.474210	2.530813	0.284973
253.750000	0	0.035772	0.000356	0.869696	0.068741
253.750000	1	1.534633	0.356923	3.006911	0.374389
254.000000	0	0.034673	0.000164	0.470006	0.052522
254.000000	1	1.527901	0.541310	2.791710	0.338113
254.250000	0	0.033235	0.000210	0.382125	0.049004
254.250000	1	1.516131	0.503702	2.295402	0.300410
254.500000	0	0.034817	0.000237	0.436667	0.057990
254.500000	1	1.545939	0.659141	2.913158	0.364612
254.750000	0	0.035255	0.000235	0.959157	0.070095
254.750000	1	1.516179	0.497157	2.629401	0.336798
255.000000	0	0.032719	0.000114	0.910618	0.058984
255.000000	1	1.594298	0.723294	2.748291	0.318234
255.250000	0	0.031742	0.000092	0.350164	0.046662
255.250000	1	1.523799	0.838756	2.323428	0.288419
255.500000	0	0.032426	0.000234	0.633972	0.054353
255.500000	1	1.555377	0.711227	2.538670	0.290417
255.750000	0	0.033652	0.000112	0.628151	0.055952
255.750000	1	1.499103	0.444753	2.429162	0.304833
256.000000	0	0.037949	0.000247	0.860667	0.077726
256.000000	1	1.561076	0.399345	3.011673	0.374528
256.250000	0	0.037726	0.000108	0.931988	0.071276
256.250000	1	1.624993	0.791545	2.853196	0.355014
256.500000	0	0.036952	0.000273	1.354497	0.078599
256.500000	1	1.522000	0.512935	3.515376	0.317945
256.750000	0	0.036731	0.000277	0.745027	0.066738
256.750000	1	1.523803	0.324367	3.025324	0.334404
257.000000	0	0.035840	0.000220	0.477666	0.058180
257.000000	1	1.541190	0.584712	2.725731	0.291171
257.250000	0	0.034733	0.000240	0.600324	0.062466
257.250000	1	1.544088	0.712390	2.450538	0.264631
257.500000	0	0.031795	0.000255	0.503582	0.045785
257.500000	1	1.531153	0.872017	2.655774	0.271606
257.750000	0	0.032864	0.000256	0.320368	0.045926
257.750000	1	1.516112	0.685248	3.179063	0.342160
258.000000	0	0.035201	0.000099	0.596825	0.060665
258.000000	1	1.500167	0.528753	2.440646	0.312303
258.250000	0	0.033548	0.000125	0.579238	0.050900
258.250000	1	1.510075	0.088926	2.882640	0.355832
258.500000	0	0.038580	0.000156	0.617615	0.068337
258.500000	1	1.533338	0.674556	2.448936	0.324661
258.750000	0	0.037554	0.000143	1.116969	0.075004
258.750000	1	1.605140	0.239201	4.322450	0.456258
259.000000	0	0.033218	0.000093	0.466161	0.048838
259.000000	1	1.571549	0.475254	2.994168	0.353360
259.250000	0	0.033293	0.000267	0.647918	0.061711
259.250000	1	1.577408	0.739354	3.069304	0.300652
259.500000	0	0.030530	0.000325	0.926038	0.054788
259.500000	1	1.531695	0.661605	3.218086	0.309303
259.750000	0	0.033464	0.000381	0.798141	0.062632
259.750000	1	1.567555	0.390400	2.682992	0.327345
260.000000	0	0.031236	0.000052	0.381258	0.045698
260.000000	1	1.575812	1.013206	2.513206	0.250584
260.250000	0	0.033181	0.000247	1.180277	0.072829
260.250000	1	1.508311	0.376110	2.918673	0.279912
260.500000	0	0.031266	0.000156	0.456060	0.048936
260.500000	1	1.511143	0.692325	2.486504	0.289894
260.750000	0	0.031540	0.000022	0.430949	0.048384
260.750000	1	1.487725	0.691020	2.426019	0.277167
261.000000	0	0.033002	0.000126	0.758337	0.061122
261.000000	1	1.574880	0.678443	2.687885	0.299526
261.250000	0	0.033457	0.000096	0.408842	0.054737
261.250000	1	1.542510	0.389178	2.385478	0.273925
261.500000	0	0.034189	0.000347	0.709618	0.062038
261.500000	1	1.556421	0.786405	2.691264	0.303578
261.750000	0	0.032821	0.000332	0.611634	0.054402
261.750000	1	1.545229	0.902338	2.823467	0.263074
262.000000	0	0.035511	0.000060	0.909104	0.074931
262.000000	1	1.528896	0.132724	3.880017	0.397712
262.250000	0	0.035092	0.000336	1.228743	0.078694
262.250000	1	1.583938	0.670704	2.591319	0.277370
262.500000	0	0.032632	0.000093	0.812080	0.065530
262.500000	1	1.518309	0.625682	2.367331	0.234313
262.750000	0	0.032421	0.000097	0.559720	0.051376
262.750000	1	1.559631	1.019816	2.300214	0.227898
263.000000	0	0.031603	0.000105	0.388472	0.048120
263.000000	1	1.557105	0.502230	2.833875	0.335383
263.250000	0	0.031064	0.000161	0.471155	0.050593
263.250000	1	1.505495	0.665250	3.698332	0.342023
263.500000	0	0.032916	0.000301	0.501557	0.051732
263.500000	1	1.499337	0.484126	2.614749	0.275424
263.750000	0	0.039229	0.000156	0.891413	0.081371
263.750000	1	1.552098	0.645661	3.011395	0.330500
264.000000	0	0.034021	0.000367	0.440870	0.052912
264.000000	1	1.493233	0.745398	2.274519	0.273834
264.250000	0	0.035623	0.000302	0.438774	0.054024
264.250000	1	1.497654	0.551876	3.037658	0.335108
264.500000	0	0.037925	0.000100	0.895875	0.071899
264.500000	1	1.556756	0.779496	3.066270	0.333847
264.750000	0	0.034915	0.000162	0.464533	0.055056
264.750000	1	1.566555	0.927006	3.229774	0.302399
265.000000	0	0.031847	0.000208	0.527273	0.046303
265.000000	1	1.534802	0.730284	3.030793	0.308766
265.250000	0	0.031065	0.000053	0.486766	0.047408
265.250000	1	1.520378	0.178534	2.823741	0.330875
265.500000	0	0.034090	0.000433	0.751284	0.058690
265.500000	1	1.528707	0.375663	3.166132	0.337574
265.750000	0	0.031032	0.000236	0.300315	0.044670
265.750000	1	1.491173	0.912266	2.254946	0.235945
266.000000	0	0.034451	0.000297	0.737236	0.063511
266.000000	1	1.538258	0.802044	2.458512	0.266418
266.250000	0	0.032249	0.000249	1.084912	0.060753
266.250000	1	1.502537	0.798631	3.068873	0.279434
266.500000	0	0.036771	0.000333	1.561223	0.080677
266.500000	1	1.557432	0.427482	3.361299	0.370993
266.750000	0	0.038221	0.000356	1.062913	0.076227
266.750000	1	1.544710	0.160136	2.939546	0.326084
267.000000	0	0.034149	0.000384	0.533959	0.057111
267.000000	1	1.521620	0.974143	2.861164	0.237692
267.250000	0	0.034356	0.000301	1.082657	0.067874
267.250000	1	1.570585	0.666015	2.547343	0.294555
267.500000	0	0.036063	0.000269	0.903210	0.081009
267.500000	1	1.575551	0.369750	2.745777	0.308021
267.750000	0	0.033525	0.000219	0.607877	0.058895
267.750000	1	1.575964	1.040166	2.797022	0.273972
268.000000	0	0.032630	0.000407	1.153544	0.065798
268.000000	1	1.528029	0.310026	3.413173	0.327281
268.250000	0	0.032634	0.000184	0.677044	0.058583
268.250000	1	1.501486	0.865706	2.617396	0.273635
268.500000	0	0.035039	0.000264	1.087351	0.064214
268.500000	1	1.521982	0.422197	2.361033	0.320437
268.750000	0	0.033093	0.000335	0.645304	0.059284
268.750000	1	1.583784	0.738370	2.578545	0.299621
269.000000	0	0.030024	0.000373	0.488400	0.046988
269.000000	1	1.528390	0.360157	2.700137	0.316834
269.250000	0	0.032104	0.000140	0.960217	0.067404
269.250000	1	1.563644	0.741832	2.550264	0.286982
269.500000	0	0.031509	0.000177	1.266368	0.064667
269.500000	1	1.508156	0.603100	2.916661	0.264327
269.750000	0	0.034000	0.000248	1.228384	0.074667
269.750000	1	1.527411	0.479286	2.717710	0.307659
270.000000	0	0.029531	0.000258	0.411072	0.046649
270.000000	1	1.517685	0.459703	3.059783	0.324417
270.250000	0	0.031123	0.000171	0.591646	0.054096
270.250000	1	1.544097	0.775242	3.323512	0.328869
270.500000	0	0.032673	0.000176	0.999548	0.065066
270.500000	1	1.554020	0.832522	2.777568	0.314265
270.750000	0	0.030527	0.000248	0.341188	0.046782
270.750000	1	1.518568	0.496164	2.166160	0.276924
271.000000	0	0.033908	0.000189	1.149079	0.074910
271.000000	1	1.549145	0.843418	2.830967	0.302418
271.250000	0	0.027308	0.000414	0.478182	0.044715
271.250000	1	1.555681	0.854468	3.180074	0.303877
271.500000	0	0.029815	0.000437	0.693602	0.056685
271.500000	1	1.519117	0.837004	3.147680	0.272911
271.750000	0	0.033391	0.000425	0.843915	0.060071
271.750000	1	1.517653	0.190447	2.704981	0.314799
272.000000	0	0.031296	0.000229	0.382633	0.052267
272.000000	1	1.484937	0.315816	2.714277	0.330068
272.250000	0	0.034510	0.000268	1.237133	0.070458
272.250000	1	1.504951	0.335017	3.593285	0.368030
272.500000	0	0.037508	0.000077	1.281216	0.081695
272.500000	1	1.588872	0.299427	3.106157	0.382732
272.750000	0	0.030751	0.000288	0.512039	0.051412
272.750000	1	1.565711	0.777414	3.297956	0.337698
273.000000	0	0.034678	0.000492	1.807408	0.095251
273.000000	1	1.560000	0.697972	2.460711	0.324307
273.250000	0	0.032568	0.000308	0.762263	0.058568
273.250000	1	1.559218	0.955904	2.590046	0.292087
273.500000	0	0.032152	0.000189	0.959040	0.057991
273.500000	1	1.535956	0.585099	2.296587	0.264257
273.750000	0	0.034148	0.000178	0.490649	0.055801
273.750000	1	1.538450	0.684424	2.834462	0.318127
274.000000	0	0.032452	0.000297	0.481630	0.053878
274.000000	1	1.587210	0.840446	2.830609	0.304043
274.250000	0	0.031759	0.000091	0.942639	0.060229
274.250000	1	1.563468	0.784066	3.840932	0.397303
274.500000	0	0.033329	0.000328	0.753820	0.062414
274.500000	1	1.543576	0.590432	2.751794	0.309333
274.750000	0	0.036765	0.000350	0.692806	0.060884
274.750000	1	1.541747	0.306924	2.481535	0.300897
275.000000	0	0.035171	0.000274	0.740383	0.059382
275.000000	1	1.536009	0.833185	2.459379	0.253833
275.250000	0	0.032925	0.000104	0.451713	0.048883
275.250000	1	1.544948	0.849869	2.508928	0.266869
275.500000	0	0.037918	0.000371	0.775440	0.070943
275.500000	1	1.533873	0.689346	3.307745	0.333738
275.750000	0	0.034150	0.000156	0.669786	0.054307
275.750000	1	1.541115	0.618279	2.518398	0.296501
276.000000	0	0.035523	0.000442	0.900492	0.063607
276.000000	1	1.542507	0.546444	2.669884	0.272746
276.250000	0	0.034856	0.000379	0.775248	0.059465
276.250000	1	1.530632	0.156853	2.570455	0.311792
276.500000	0	0.037356	0.000096	0.649728	0.062918
276.500000	1	1.575236	0.853146	3.275741	0.344819
276.750000	0	0.037144	0.000199	1.945608	0.087874
276.750000	1	1.561171	0.879906	2.650444	0.298025
277.000000	0	0.034589	0.000442	0.567723	0.055865
277.000000	1	1.523099	0.621322	2.367029	0.272070
277.250000	0	0.035875	0.000296	1.008467	0.062862
277.250000	1	1.566521	0.623651	2.827274	0.296966
277.500000	0	0.032634	0.000286	1.257341	0.073662
277.500000	1	1.525398	0.585778	2.596768	0.244664
277.750000	0	0.029598	0.000253	0.383736	0.042007
277.750000	1	1.526503	0.486351	2.154086	0.242983
278.000000	0	0.032872	0.000270	0.436241	0.048884
278.000000	1	1.465978	0.437750	2.336789	0.270348
278.250000	0	0.039375	0.000381	1.135781	0.082587
278.250000	1	1.546471	0.417555	3.055055	0.379137
278.500000	0	0.039220	0.000416	1.503272	0.090227
278.500000	1	1.500436	0.755512	2.558902	0.338714
278.750000	0	0.036363	0.000118	0.458216	0.059959
278.750000	1	1.518480	0.308110	2.737268	0.327301
279.000000	0	0.031966	0.000233	0.356311	0.045506
279.000000	1	1.554516	1.038258	2.743509	0.270758
279.250000	0	0.038586	0.000228	0.971089	0.073972
279.250000	1	1.533030	0.638810	2.528745	0.255311
279.500000	0	0.037512	0.000273	0.748752	0.069926
279.500000	1	1.483596	0.190647	2.788322	0.309681
279.750000	0	0.037269	0.000276	0.741850	0.065609
279.750000	1	1.513429	0.243090	3.295610	0.341756
280.000000	0	0.035550	0.000437	0.663667	0.060650
280.000000	1	1.587568	0.585708	2.733240	0.339168
280.250000	0	0.033533	0.000385	0.697241	0.057186
280.250000	1	1.522475	0.727357	3.012595	0.260730
280.500000	0	0.035829	0.000581	0.821200	0.062336
280.500000	1	1.530299	0.653539	3.155703	0.368527
280.750000	0	0.034101	0.000024	0.476452	0.050957
280.750000	1	1.533039	1.076917	2.240183	0.227464
281.000000	0	0.036350	0.000205	1.666848	0.090841
281.000000	1	1.607439	0.850898	4.720344	0.458085
281.250000	0	0.031476	0.000214	0.359198	0.045494
281.250000	1	1.509961	0.191580	2.594626	0.318005
281.500000	0	0.030072	0.000238	0.595655	0.047882
281.500000	1	1.483723	0.497787	2.361753	0.261267
281.750000	0	0.034820	0.000296	0.624254	0.058105
281.750000	1	1.499214	0.489810	2.870452	0.347929
282.000000	0	0.032677	0.000083	0.662741	0.058606
282.000000	1	1.499815	0.798328	2.211382	0.261909
282.250000	0	0.033979	0.000140	0.751164	0.057025
282.250000	1	1.501151	0.627728	1.992539	0.237721
282.500000	0	0.037962	0.000424	1.610446	0.085443
282.500000	1	1.536785	0.590886	2.784385	0.288119
282.750000	0	0.034666	0.000382	0.675339	0.059079
282.750000	1	1.504689	0.764247	2.053180	0.251755
283.000000	0	0.036272	0.000381	0.561403	0.062092
283.000000	1	1.526962	0.595790	2.661036	0.318939
283.250000	0	0.038080	0.000186	2.352803	0.103566
283.250000	1	1.533704	0.624985	4.239400	0.379301
283.500000	0	0.035356	0.000110	0.949034	0.063931
283.500000	1	1.623099	0.843790	2.735102	0.312236
283.750000	0	0.030932	0.000200	0.391698	0.045487
283.750000	1	1.485353	0.531814	2.352203	0.270916
284.000000	0	0.036165	0.000132	3.137845	0.128753
284.000000	1	1.593492	0.800050	4.110826	0.410313
284.250000	0	0.034721	0.000199	0.788044	0.063821
284.250000	1	1.524253	0.785545	2.539708	0.283362
284.500000	0	0.034151	0.000186	0.428908	0.052391
284.500000	1	1.560851	0.751540	2.497865	0.302014
284.750000	0	0.037102	0.000533	0.991023	0.066533
284.750000	1	1.528852	0.446887	2.782891	0.272321
285.000000	0	0.036346	0.000205	0.420532	0.055814
285.000000	1	1.501155	0.395636	2.170570	0.240078
285.250000	0	0.034382	0.000477	0.623256	0.058131
285.250000	1	1.572801	0.951601	2.612685	0.277304
285.500000	0	0.033649	0.000348	0.767744	0.059956
285.500000	1	1.529576	0.682075	2.826946	0.281861
285.750000	0	0.029147	0.000106	0.351289	0.044883
285.750000	1	1.530779	0.362125	3.316487	0.360164
286.000000	0	0.030920	0.000307	0.268871	0.044053
286.000000	1	1.542474	0.889848	2.220388	0.236092
286.250000	0	0.030201	0.000423	0.481324	0.048294
286.250000	1	1.556879	0.895400	3.328657	0.307918
286.500000	0	0.031565	0.000336	0.773402	0.056216
286.500000	1	1.509513	0.482131	2.236859	0.284514
286.750000	0	0.032119	0.000301	0.506296	0.051258
286.750000	1	1.534147	0.557524	2.667901	0.293681
287.000000	0	0.032763	0.000280	0.600033	0.056090
287.000000	1	1.557213	0.450149	2.592806	0.283324
287.250000	0	0.031777	0.000222	0.509964	0.049059
287.250000	1	1.535355	0.792388	2.491328	0.257615
287.500000	0	0.028732	0.000141	0.422190	0.044273
287.500000	1	1.561776	1.064260	2.291612	0.210781
287.750000	0	0.034354	0.000022	1.613134	0.083295
287.750000	1	1.537577	0.230933	2.910240	0.287465
288.000000	0	0.034205	0.000110	0.731120	0.071107
288.000000	1	1.560725	0.700412	4.286539	0.397703
288.250000	0	0.032322	0.000160	0.370422	0.049616
288.250000	1	1.555403	0.535500	2.582411	0.288866
288.500000	0	0.031283	0.000260	0.489442	0.052551
288.500000	1	1.524428	0.473308	2.746315	0.287571
288.750000	0	0.032898	0.000366	1.001722	0.060249
288.750000	1	1.524205	0.182233	2.405341	0.295932
289.000000	0	0.033387	0.000019	0.650257	0.057066
289.000000	1	1.534926	0.910698	2.136780	0.215121
289.250000	0	0.031852	0.000091	0.724587	0.055081
289.250000	1	1.581899	0.595446	3.073086	0.346888
289.500000	0	0.036049	0.000539	1.156389	0.079270
289.500000	1	1.537430	0.780804	3.088080	0.346510
289.750000	0	0.030159	0.000416	0.564151	0.048983
289.750000	1	1.554187	0.661562	2.737030	0.290213
290.000000	0	0.031065	0.000539	0.506770	0.051711
290.000000	1	1.531419	0.905380	2.179319	0.253432
290.250000	0	0.035143	0.000380	0.891278	0.070117
290.250000	1	1.542781	0.624165	2.995839	0.318937
290.500000	0	0.036585	0.000277	0.660713	0.068780
290.500000	1	1.584662	0.466057	3.291638	0.400163
290.750000	0	0.034557	0.000171	1.054823	0.072309
290.750000	1	1.537765	0.982384	2.421838	0.224812
291.000000	0	0.033986	0.000135	0.574618	0.054694
291.000000	1	1.529831	0.515728	2.642729	0.275933
291.250000	0	0.031999	0.000214	0.607769	0.053426
291.250000	1	1.557297	0.464262	2.789829	0.337358
291.500000	0	0.029752	0.000368	0.359620	0.043770
291.500000	1	1.508401	0.710262	2.520139	0.283718
291.750000	0	0.032936	0.000281	0.546861	0.056125
291.750000	1	1.529557	0.614789	2.753267	0.312389
292.000000	0	0.038021	0.000203	0.845013	0.080599
292.000000	1	1.579630	0.422327	3.113778	0.362448
292.250000	0	0.032745	0.000202	0.736953	0.055825
292.250000	1	1.541905	0.633127	2.579643	0.267389
292.500000	0	0.034764	0.000110	0.575303	0.058462
292.500000	1	1.559531	0.741599	2.473236	0.280008
292.750000	0	0.031194	0.000243	0.556567	0.051965
292.750000	1	1.545108	0.229890	3.396716	0.333144
293.000000	0	0.030434	0.000265	0.496909	0.048508
293.000000	1	1.512210	0.489516	2.396625	0.320740
293.250000	0	0.033252	0.000160	0.514685	0.056533
293.250000	1	1.527594	0.357510	2.343526	0.312581
293.500000	0	0.031669	0.000298	0.763160	0.052935
293.500000	1	1.514649	0.554748	2.545289	0.313936
293.750000	0	0.036257	0.000286	1.819401	0.087200
293.750000	1	1.556421	0.915857	2.919682	0.305735
294.000000	0	0.029476	0.000257	0.428115	0.047191
294.000000	1	1.520359	0.733103	2.567363	0.279939
294.250000	0	0.030608	0.000161	0.468530	0.048515
294.250000	1	1.485465	0.945056	2.360165	0.245327
294.500000	0	0.037497	0.000201	1.923526	0.106889
294.500000	1	1.552299	0.639704	4.741789	0.439024
294.750000	0	0.034574	0.000060	0.609625	0.065288
294.750000	1	1.574083	0.598440	2.683159	0.319964
295.000000	0	0.030818	0.000285	0.453504	0.051055
295.000000	1	1.535439	0.946132	2.519597	0.255557
295.250000	0	0.032646	0.000175	0.552819	0.054074
295.250000	1	1.483120	0.622292	2.665859	0.264412
295.500000	0	0.036720	0.000191	0.689071	0.062080
295.500000	1	1.544375	0.618711	2.695143	0.295886
295.750000	0	0.032346	0.000363	0.424414	0.049222
295.750000	1	1.517215	0.598621	2.153870	0.274438
296.000000	0	0.034636	0.000114	0.998206	0.071138
296.000000	1	1.523295	0.506358	2.512777	0.318215
296.250000	0	0.034142	0.000252	0.642044	0.060159
296.250000	1	1.552237	0.534871	2.384517	0.240328
296.500000	0	0.039732	0.000368	1.118080	0.083790
296.500000	1	1.508008	0.406951	2.964206	0.334259
296.750000	0	0.035612	0.000310	0.562697	0.059005
296.750000	1	1.564085	0.591581	2.929043	0.329224
297.000000	0	0.034196	0.000334	0.477504	0.052380
297.000000	1	1.520886	0.628916	2.439487	0.290847
297.250000	0	0.036863	0.000128	0.680564	0.066604
297.250000	1	1.471553	0.394816	2.635979	0.316682
297.500000	0	0.037068	0.000154	0.636727	0.063762
297.500000	1	1.562375	0.379417	2.919661	0.369114
297.750000	0	0.036201	0.000102	0.887003	0.066061
297.750000	1	1.541346	0.233246	2.666037	0.342626
298.000000	0	0.036962	0.000170	0.743202	0.070438
298.000000	1	1.540807	0.713740	3.209207	0.332248
298.250000	0	0.034364	0.000266	0.476069	0.055638
298.250000	1	1.552726	0.633254	2.263557	0.299282
298.500000	0	0.037499	0.000207	1.264780	0.078872
298.500000	1	1.550767	0.643329	3.064781	0.395305
298.750000	0	0.032899	0.000066	0.459146	0.052253
298.750000	1	1.547728	0.420169	2.217668	0.295490
299.000000	0	0.034169	0.000100	1.447631	0.073836
299.000000	1	1.544388	0.125845	4.033167	0.441512
299.250000	0	0.033791	0.000209	0.720308	0.055057
299.250000	1	1.567496	0.576401	2.682521	0.356158
299.500000	0	0.033347	0.000414	0.684582	0.057945
299.500000	1	1.548848	0.267466	2.984175	0.381970
299.750000	0	0.031043	0.000368	0.521297	0.048057
299.750000	1	1.525655	0.541009	2.511689	0.298661
300.000000	0	0.033929	0.000376	0.729535	0.059510
300.000000	1	1.554413	0.410239	2.711411	0.335354
300.250000	0	0.030812	0.000071	0.368120	0.046022
300.250000	1	1.540900	0.701566	2.650408	0.305744
300.500000	0	0.032249	0.000140	0.864650	0.060178
300.500000	1	1.522163	0.506762	2.576331	0.317414
300.750000	0	0.031720	0.000233	0.904261	0.058148
300.750000	1	1.519666	0.682504	2.882341	0.298113
301.000000	0	0.029409	0.000241	0.453586	0.045354
301.000000	1	1.518456	0.690010	3.152443	0.288377
301.250000	0	0.035137	0.000515	1.033698	0.075982
301.250000	1	1.523776	0.199527	6.325613	0.568240
301.500000	0	0.041014	0.000409	1.129727	0.091123
301.500000	1	1.539956	0.369817	3.003710	0.365332
301.750000	0	0.032405	0.000057	0.655846	0.057137
301.750000	1	1.539816	0.701222	2.881792	0.289021
302.000000	0	0.033269	0.000080	0.569736	0.052026
302.000000	1	1.548061	0.776526	3.699323	0.332979
302.250000	0	0.033145	0.000133	0.390338	0.050495
302.250000	1	1.540859	0.617841	2.481325	0.343168
302.500000	0	0.030389	0.000116	0.305692	0.045600
302.500000	1	1.512358	0.795453	2.097366	0.254313
302.750000	0	0.035339	0.000153	1.182011	0.067676
302.750000	1	1.461869	0.563444	2.594459	0.277661
303.000000	0	0.035372	0.000217	0.550992	0.061999
303.000000	1	1.576973	0.797050	3.259339	0.348505
303.250000	0	0.033387	0.000287	0.519809	0.055373
303.250000	1	1.521866	0.374063	2.845031	0.334314
303.500000	0	0.034915	0.000341	0.579383	0.060341
303.500000	1	1.512601	0.254844	2.577875	0.312034
303.750000	0	0.031465	0.000392	0.376881	0.048373
303.750000	1	1.526691	0.858113	2.515078	0.259310
304.000000	0	0.034910	0.000376	1.109642	0.066902
304.000000	1	1.494460	0.510322	2.456248	0.311271
304.250000	0	0.034500	0.000409	0.483962	0.056081
304.250000	1	1.593327	0.931697	2.798169	0.286584
304.500000	0	0.037111	0.000355	0.367535	0.056593
304.500000	1	1.521076	0.368154	2.447335	0.289306
304.750000	0	0.035903	0.000114	0.552239	0.057803
304.750000	1	1.488784	0.441123	2.693167	0.327088
305.000000	0	0.037856	0.000312	1.157115	0.076087
305.000000	1	1.533615	0.724548	2.605090	0.310231
305.250000	0	0.042897	0.000296	1.130271	0.087780
305.250000	1	1.593660	0.767919	3.044207	0.348813
305.500000	0	0.034099	0.000079	0.613827	0.055691
305.500000	1	1.528347	0.495735	2.473267	0.280132
305.750000	0	0.037053	0.000140	0.943746	0.069641
305.750000	1	1.608949	0.737977	4.671103	0.476479
306.000000	0	0.036543	0.000244	0.853265	0.065966
306.000000	1	1.597864	0.921482	3.487173	0.348962
306.250000	0	0.040682	0.000330	1.784866	0.102791
306.250000	1	1.529749	0.364946	3.552656	0.375253
306.500000	0	0.034695	0.000282	0.459451	0.056918
306.500000	1	1.603004	0.534992	2.854193	0.337281
306.750000	0	0.033381	0.000242	0.929766	0.062194
306.750000	1	1.517113	0.810498	2.556767	0.239029
307.000000	0	0.034313	0.000152	1.261914	0.067718
307.000000	1	1.516517	0.158701	2.806791	0.325496
307.250000	0	0.033550	0.000224	1.136637	0.068722
307.250000	1	1.546243	0.638658	2.415433	0.269463
307.500000	0	0.033770	0.000379	0.707987	0.056774
307.500000	1	1.503141	0.478181	2.719378	0.321721
307.750000	0	0.034920	0.000206	0.594776	0.057862
307.750000	1	1.500401	0.412307	2.578666	0.273261
308.000000	0	0.037469	0.000181	0.729923	0.071745
308.000000	1	1.558538	0.615224	3.397568	0.365364
308.250000	0	0.035019	0.000271	1.085073	0.073718
308.250000	1	1.533036	0.496388	2.558941	0.290521
308.500000	0	0.035589	0.000507	0.493460	0.059211
308.500000	1	1.513879	0.428664	3.732144	0.407294
308.750000	0	0.039336	0.000424	0.710279	0.075098
308.750000	1	1.572933	0.657987	4.646539	0.437031
309.000000	0	0.036173	0.000560	0.615823	0.057048
309.000000	1	1.618628	0.746164	3.892123	0.415805
309.250000	0	0.032723	0.000419	0.424959	0.052393
309.250000	1	1.534973	0.880290	2.856401	0.301989
309.500000	0	0.037616	0.000166	1.327897	0.080943
309.500000	1	1.544714	0.694125	3.714893	0.399639
309.750000	0	0.040161	0.000244	1.744698	0.090991
309.750000	1	1.553039	0.669534	3.342322	0.344958
310.000000	0	0.038493	0.000140	0.769692	0.070594
310.000000	1	1.626745	0.440403	7.344031	0.752722
310.250000	0	0.036831	0.000467	0.708244	0.066921
310.250000	1	1.537126	0.596575	2.693937	0.344036
310.500000	0	0.037831	0.000364	0.601066	0.061705
310.500000	1	1.502427	0.587625	2.407319	0.317703
310.750000	0	0.034433	0.000335	0.557100	0.055810
310.750000	1	1.588698	0.972966	4.033972	0.392670
311.000000	0	0.035490	0.000062	0.442054	0.054718
311.000000	1	1.495871	0.567648	2.486654	0.295020
311.250000	0	0.036330	0.000100	0.775691	0.066029
311.250000	1	1.504640	0.309938	2.685048	0.316499
311.500000	0	0.034191	0.000053	1.269378	0.066714
311.500000	1	1.512621	0.175288	2.416763	0.320623
311.750000	0	0.035203	0.000360	0.742521	0.064453
311.750000	1	1.505498	0.662529	3.140725	0.289035
312.000000	0	0.038332	0.000118	0.894266	0.072525
312.000000	1	1.532959	0.372749	2.577714	0.315090
312.250000	0	0.037327	0.000218	1.297558	0.075426
312.250000	1	1.510400	0.723619	3.228217	0.367975
312.500000	0	0.038323	0.000239	1.413726	0.080520
312.500000	1	1.539749	0.663149	2.718685	0.311361
312.750000	0	0.035702	0.000261	1.037490	0.066171
312.750000	1	1.567917	0.935312	3.173244	0.280361
313.000000	0	0.033674	0.000058	0.654178	0.053971
313.000000	1	1.544702	0.387139	3.636361	0.352158
313.250000	0	0.041003	0.000277	3.355774	0.158583
313.250000	1	1.539985	0.530475	5.301708	0.443000
313.500000	0	0.032384	0.000414	0.544218	0.056343
313.500000	1	1.498754	0.689472	2.935697	0.305826
313.750000	0	0.034616	0.000452	0.547347	0.058313
313.750000	1	1.507526	0.544978	2.504245	0.301810
314.000000	0	0.035874	0.000426	0.498368	0.060232
314.000000	1	1.509909	0.398634	2.434295	0.281348
314.250000	0	0.035587	0.000318	1.135234	0.074237
314.250000	1	1.544671	0.661262	2.164997	0.247149
