Time	Cell_type	Mean	Min	Max	Std
257.000000	0	0.146874	0.011499	1.461532	0.114085
257.000000	1	1.663289	0.195187	3.758630	0.478720
257.250000	0	0.145680	0.004469	1.601280	0.108339
257.250000	1	1.645582	0.555250	3.212805	0.406869
257.500000	0	0.142855	0.000971	1.100943	0.098627
257.500000	1	1.742986	0.140536	3.371160	0.448300
257.750000	0	0.140776	0.026960	1.068443	0.086035
257.750000	1	1.658088	0.491014	3.545184	0.399680
258.000000	0	0.140353	0.008446	1.581763	0.094474
258.000000	1	1.675588	0.676660	3.452341	0.422562
258.250000	0	0.153228	0.008957	1.744479	0.143426
258.250000	1	1.732558	0.741793	3.233760	0.478136
258.500000	0	0.141963	0.005647	1.255939	0.100536
258.500000	1	1.670368	0.571536	3.041328	0.388195
258.750000	0	0.145094	0.016546	1.909770	0.122520
258.750000	1	1.719351	0.306739	4.105138	0.615552
259.000000	0	0.142869	0.002402	1.280653	0.093530
259.000000	1	1.709087	0.046625	3.438359	0.499387
259.250000	0	0.145585	0.005928	1.630404	0.115793
259.250000	1	1.684280	0.856552	3.063854	0.358220
259.500000	0	0.148851	0.010255	1.874134	0.144072
259.500000	1	1.744714	0.314193	3.320824	0.511162
259.750000	0	0.163131	0.023459	12.585374	0.473598
259.750000	1	1.736547	0.552880	14.003335	1.207077
260.000000	0	0.149588	0.022704	1.360116	0.124800
260.000000	1	1.740281	0.170408	3.985737	0.560320
260.250000	0	0.144143	0.016679	1.304740	0.098907
260.250000	1	1.620443	0.276918	3.274388	0.485867
260.500000	0	0.146700	0.006890	1.636930	0.120192
260.500000	1	1.789022	0.475303	3.377691	0.530137
260.750000	0	0.143323	0.008640	1.003700	0.092898
260.750000	1	1.636835	0.187565	3.141066	0.458429
261.000000	0	0.142678	0.003291	1.542936	0.113682
261.000000	1	1.768667	0.677019	3.335530	0.489496
261.250000	0	0.147137	0.025539	1.412647	0.116259
261.250000	1	1.707673	0.437734	3.001811	0.460568
261.500000	0	0.147423	0.009097	1.439417	0.118181
261.500000	1	1.718621	0.782635	3.249585	0.379491
261.750000	0	0.145250	0.027535	1.711704	0.106832
261.750000	1	1.701073	0.160120	3.480526	0.504180
262.000000	0	0.145569	0.006884	1.461272	0.101649
262.000000	1	1.671465	0.125526	3.994993	0.524600
262.250000	0	0.148019	0.009463	1.628782	0.106294
262.250000	1	1.761571	0.565632	3.093501	0.486465
262.500000	0	0.143559	0.024584	1.801892	0.121700
262.500000	1	1.657538	0.098787	3.143463	0.406517
262.750000	0	0.140982	0.019940	1.023592	0.080931
262.750000	1	1.709833	0.789009	4.237511	0.451202
263.000000	0	0.144132	0.015139	1.573518	0.108077
263.000000	1	1.631628	0.084090	3.175667	0.462744
263.250000	0	0.145408	0.017633	1.018146	0.094868
263.250000	1	1.678203	0.536980	3.833033	0.548732
263.500000	0	0.149330	0.017359	1.812820	0.128100
263.500000	1	1.671650	0.240330	3.424993	0.536341
263.750000	0	0.141027	0.025302	1.777941	0.090524
263.750000	1	1.722166	0.244875	3.670506	0.511726
264.000000	0	0.144976	0.012406	1.385963	0.102173
264.000000	1	1.682513	0.611349	2.651830	0.373399
264.250000	0	0.148298	0.016849	1.555468	0.128561
264.250000	1	1.676106	0.199610	3.668944	0.508706
264.500000	0	0.150144	0.011033	1.448887	0.125830
264.500000	1	1.684388	0.217442	3.494775	0.533863
264.750000	0	0.149374	0.009189	1.389827	0.121219
264.750000	1	1.693915	0.453565	3.087510	0.443436
265.000000	0	0.143800	0.015009	1.528688	0.100661
265.000000	1	1.751252	0.245376	3.715526	0.534371
265.250000	0	0.143296	0.003736	1.314390	0.104483
265.250000	1	1.765234	0.356479	3.547705	0.517246
265.500000	0	0.139253	0.010282	1.047079	0.082389
265.500000	1	1.713735	0.867981	3.340802	0.362899
265.750000	0	0.140005	0.022296	1.263821	0.094172
265.750000	1	1.701419	0.458554	3.669712	0.490480
266.000000	0	0.143386	0.005594	1.391673	0.114491
266.000000	1	1.717833	0.128316	3.340905	0.523421
266.250000	0	0.141756	0.004618	1.026150	0.091347
266.250000	1	1.653770	0.406890	3.904127	0.510779
266.500000	0	0.143564	0.011406	1.071508	0.088529
266.500000	1	1.727719	0.642174	3.824206	0.463792
266.750000	0	0.152315	0.006894	1.724199	0.135461
266.750000	1	1.653281	0.223545	4.266012	0.525913
267.000000	0	0.148331	0.021219	1.752323	0.117805
267.000000	1	1.715338	0.713880	3.568005	0.449739
267.250000	0	0.147876	0.004639	1.489776	0.116056
267.250000	1	1.699780	0.762589	3.247539	0.391246
267.500000	0	0.142643	0.020457	1.201648	0.095770
267.500000	1	1.625029	0.429047	2.602693	0.335020
267.750000	0	0.144316	0.014377	0.991577	0.100004
267.750000	1	1.737964	0.366798	3.839791	0.541030
268.000000	0	0.159774	0.006273	3.021972	0.190002
268.000000	1	1.754538	0.213214	3.617067	0.522536
268.250000	0	0.144097	0.004805	1.326190	0.108391
268.250000	1	1.755492	0.415087	3.740214	0.552342
268.500000	0	0.145957	0.029154	1.243623	0.103716
268.500000	1	1.720951	0.436713	3.873438	0.497877
268.750000	0	0.146509	0.015416	1.999087	0.125199
268.750000	1	1.669165	0.020101	3.585181	0.466619
269.000000	0	0.142061	0.018471	1.502592	0.107102
269.000000	1	1.655211	0.318143	3.582579	0.517791
269.250000	0	0.141489	0.020037	1.627796	0.099874
269.250000	1	1.705584	0.581248	3.302725	0.427972
269.500000	0	0.141736	0.005829	1.479638	0.106757
269.500000	1	1.734969	0.138604	4.419594	0.564425
269.750000	0	0.144188	0.014142	1.276241	0.104086
269.750000	1	1.623683	0.356036	3.117907	0.367997
270.000000	0	0.148805	0.025989	1.305097	0.118230
270.000000	1	1.603548	0.218245	3.368931	0.447246
270.250000	0	0.144073	0.017601	1.710524	0.115584
270.250000	1	1.763904	0.727567	4.146475	0.530003
270.500000	0	0.149046	0.007370	2.444108	0.140317
270.500000	1	1.735503	0.848682	3.388270	0.442679
270.750000	0	0.149168	0.007585	1.578410	0.119092
270.750000	1	1.643423	0.291322	3.242812	0.471515
271.000000	0	0.143920	0.013605	1.501334	0.107244
271.000000	1	1.706825	0.297339	4.061229	0.506457
271.250000	0	0.146577	0.013102	1.615719	0.123482
271.250000	1	1.667194	0.622257	3.595142	0.483995
271.500000	0	0.151426	0.004866	2.210175	0.139459
271.500000	1	1.641365	0.266040	3.356475	0.543545
271.750000	0	0.141668	0.005652	1.594654	0.107081
271.750000	1	1.677980	0.500232	4.188119	0.493292
272.000000	0	0.149890	0.004481	1.679678	0.127630
272.000000	1	1.738329	0.125881	5.381707	0.683540
272.250000	0	0.152727	0.012784	1.367491	0.124815
272.250000	1	1.681847	0.199669	3.614010	0.539915
272.500000	0	0.148004	0.024453	1.194335	0.101444
272.500000	1	1.660001	0.329267	3.391062	0.426610
272.750000	0	0.148987	0.011639	1.644091	0.122931
272.750000	1	1.647016	0.135928	3.484277	0.422761
273.000000	0	0.151097	0.021709	1.859146	0.127431
273.000000	1	1.690570	0.187355	5.077001	0.549420
273.250000	0	0.157141	0.012168	1.429853	0.139059
273.250000	1	1.722110	0.462254	3.853034	0.545485
273.500000	0	0.143552	0.013526	1.620800	0.103888
273.500000	1	1.670387	0.234767	3.778761	0.530862
273.750000	0	0.147478	0.016600	3.157500	0.149859
273.750000	1	1.736826	0.307314	4.145779	0.581714
274.000000	0	0.146873	0.008609	1.097515	0.111762
274.000000	1	1.775520	0.542225	4.872701	0.588362
274.250000	0	0.146301	0.013392	1.394374	0.118790
274.250000	1	1.697131	0.377233	4.226179	0.624282
274.500000	0	0.147542	0.014197	1.291399	0.103804
274.500000	1	1.736725	0.539934	3.572689	0.467061
274.750000	0	0.145924	0.007210	1.259249	0.112938
274.750000	1	1.741576	0.539588	4.256137	0.507560
275.000000	0	0.144512	0.010020	1.848997	0.108595
275.000000	1	1.612020	0.249425	3.267021	0.443971
275.250000	0	0.155109	0.018761	1.602523	0.149872
275.250000	1	1.756603	0.371733	3.916086	0.631129
275.500000	0	0.145942	0.015734	1.532905	0.111270
275.500000	1	1.590969	0.161137	3.270959	0.433367
275.750000	0	0.142608	0.007931	1.651437	0.114980
275.750000	1	1.823219	0.215994	3.979420	0.626230
276.000000	0	0.140255	0.016895	0.828941	0.083232
276.000000	1	1.674376	0.465866	3.345769	0.487079
276.250000	0	0.148024	0.009326	1.316691	0.118515
276.250000	1	1.621143	0.343607	3.236653	0.399106
276.500000	0	0.143824	0.002664	1.780788	0.112118
276.500000	1	1.698087	0.371847	4.193494	0.507313
276.750000	0	0.141256	0.011095	1.484034	0.093817
276.750000	1	1.622924	0.227903	3.238035	0.443707
277.000000	0	0.152411	0.017968	1.994470	0.143808
277.000000	1	1.712568	0.360790	4.617286	0.594215
277.250000	0	0.146118	0.007498	2.179104	0.124486
277.250000	1	1.710049	0.683792	3.298314	0.443575
277.500000	0	0.135809	0.011490	0.948740	0.073083
277.500000	1	1.614419	0.670107	3.612575	0.362529
277.750000	0	0.142973	0.007057	1.571327	0.111904
277.750000	1	1.774474	0.397210	4.546256	0.584427
278.000000	0	0.140941	0.003869	1.382154	0.096024
278.000000	1	1.630285	0.152735	3.122906	0.448563
278.250000	0	0.141104	0.018670	1.281917	0.095361
278.250000	1	1.715871	0.606329	3.361979	0.482934
278.500000	0	0.150537	0.014726	1.492868	0.116739
278.500000	1	1.653026	0.131499	3.214541	0.488372
278.750000	0	0.149209	0.003399	1.243124	0.113110
278.750000	1	1.699932	0.493643	3.376384	0.470924
279.000000	0	0.141316	0.017233	1.803568	0.100235
279.000000	1	1.720386	0.278974	4.404013	0.615166
279.250000	0	0.143911	0.002347	1.707997	0.121964
279.250000	1	1.705534	0.757353	3.864766	0.463048
279.500000	0	0.145445	0.013019	1.397675	0.104147
279.500000	1	1.706958	0.412378	3.686729	0.516125
279.750000	0	0.144413	0.014833	1.298905	0.096261
279.750000	1	1.652637	0.016007	3.640058	0.505007
280.000000	0	0.151099	0.014459	1.111662	0.115606
280.000000	1	1.728879	0.263499	3.436595	0.513091
280.250000	0	0.146789	0.012679	1.585343	0.112684
280.250000	1	1.697081	0.687538	3.585922	0.462821
280.500000	0	0.151238	0.026135	1.553612	0.121497
280.500000	1	1.629345	0.728392	2.960700	0.434527
280.750000	0	0.158083	0.013318	2.110480	0.159252
280.750000	1	1.762902	0.527011	3.853189	0.608468
281.000000	0	0.142288	0.010361	1.436390	0.088136
281.000000	1	1.704060	0.362658	3.392182	0.481984
281.250000	0	0.144750	0.016130	1.433368	0.102552
281.250000	1	1.706796	0.340940	3.366958	0.450485
281.500000	0	0.141522	0.010223	1.121813	0.084682
281.500000	1	1.637563	0.475491	3.148086	0.376078
281.750000	0	0.146221	0.003109	1.147917	0.106782
281.750000	1	1.659097	0.740249	3.012791	0.411588
282.000000	0	0.148241	0.012788	1.387866	0.103278
282.000000	1	1.697496	0.656857	4.412995	0.563578
282.250000	0	0.147404	0.014963	1.833119	0.120077
282.250000	1	1.645651	0.429446	3.406810	0.464886
282.500000	0	0.147480	0.017248	1.562068	0.127246
282.500000	1	1.766939	0.181345	3.729377	0.490372
282.750000	0	0.147105	0.010226	1.019984	0.101215
282.750000	1	1.671295	0.264874	3.448508	0.479707
283.000000	0	0.134930	0.002271	0.973148	0.070879
283.000000	1	1.688487	0.163529	3.331291	0.458287
283.250000	0	0.140726	0.001979	1.450879	0.101760
283.250000	1	1.670938	0.574444	4.987326	0.531625
283.500000	0	0.139921	0.009751	1.291562	0.097147
283.500000	1	1.721497	0.020168	4.201714	0.566226
283.750000	0	0.140893	0.007769	1.270787	0.101849
283.750000	1	1.758383	0.247640	3.651248	0.532110
284.000000	0	0.140853	0.011320	1.336696	0.095741
284.000000	1	1.751667	0.165099	6.029867	0.707173
284.250000	0	0.144827	0.016928	2.219143	0.120057
284.250000	1	1.738070	0.306035	3.841773	0.575123
284.500000	0	0.148577	0.018681	2.059488	0.133666
284.500000	1	1.709594	0.569090	4.102082	0.553475
284.750000	0	0.149760	0.011014	1.949969	0.137143
284.750000	1	1.698377	0.563435	3.978662	0.581399
285.000000	0	0.156410	0.004475	1.443962	0.140337
285.000000	1	1.730711	0.241551	4.661128	0.594448
285.250000	0	0.143473	0.005246	1.468100	0.103174
285.250000	1	1.684821	0.682106	3.105228	0.424350
285.500000	0	0.142243	0.002926	1.884015	0.110062
285.500000	1	1.720351	0.133848	3.765289	0.442359
285.750000	0	0.142426	0.009992	1.187398	0.084280
285.750000	1	1.703656	0.848402	2.908039	0.391011
286.000000	0	0.140019	0.014792	0.901952	0.073279
286.000000	1	1.688356	0.145441	3.612016	0.554379
286.250000	0	0.139110	0.016585	1.102087	0.085016
286.250000	1	1.718904	0.181813	3.148650	0.466070
286.500000	0	0.144320	0.014210	1.728249	0.120992
286.500000	1	1.692341	0.070368	3.654845	0.545781
286.750000	0	0.138357	0.015387	1.840646	0.119575
286.750000	1	1.623799	0.225323	3.269215	0.430490
287.000000	0	0.140650	0.003535	1.628590	0.118364
287.000000	1	1.739868	0.845805	3.767586	0.419949
287.250000	0	0.141121	0.016834	1.644962	0.095173
287.250000	1	1.714499	0.447353	3.104694	0.432007
287.500000	0	0.146271	0.010415	1.935398	0.120608
287.500000	1	1.679222	0.404661	4.282261	0.524587
287.750000	0	0.145012	0.021212	1.134102	0.095344
287.750000	1	1.709380	0.237019	3.989821	0.593687
288.000000	0	0.145029	0.019551	1.201201	0.099838
288.000000	1	1.659387	0.449485	3.618270	0.488907
288.250000	0	0.137710	0.015288	0.833852	0.075950
288.250000	1	1.676043	0.520545	4.270195	0.448047
288.500000	0	0.143319	0.018550	1.382828	0.104517
288.500000	1	1.726352	0.484535	3.830366	0.515706
288.750000	0	0.140671	0.006360	1.823869	0.097141
288.750000	1	1.640331	0.507093	3.666976	0.431647
289.000000	0	0.155189	0.011789	1.706023	0.147261
289.000000	1	1.698475	0.644086	3.029197	0.422786
289.250000	0	0.147656	0.017756	1.618127	0.117264
289.250000	1	1.740128	0.679731	3.599427	0.471131
289.500000	0	0.147982	0.012318	1.837431	0.126775
289.500000	1	1.676752	0.478991	4.466136	0.530812
289.750000	0	0.148414	0.007033	1.350241	0.111089
289.750000	1	1.673598	0.430286	3.357690	0.428920
290.000000	0	0.147062	0.017329	2.567443	0.126360
290.000000	1	1.667214	0.230842	3.897136	0.546819
290.250000	0	0.142890	0.005142	1.148247	0.097809
290.250000	1	1.735382	0.409666	4.019019	0.439219
290.500000	0	0.144439	0.011592	1.341247	0.109882
290.500000	1	1.773599	0.478399	4.081507	0.515155
290.750000	0	0.148421	0.017792	1.740579	0.132028
290.750000	1	1.769674	0.469154	3.871246	0.542734
291.000000	0	0.141901	0.004893	1.429987	0.099476
291.000000	1	1.650628	0.711547	3.841929	0.349888
291.250000	0	0.141522	0.010800	1.220219	0.092776
291.250000	1	1.784696	0.531632	5.061654	0.627699
291.500000	0	0.156315	0.008330	1.515236	0.137330
291.500000	1	1.737233	0.211885	4.991003	0.590563
291.750000	0	0.153247	0.020564	1.619025	0.132684
291.750000	1	1.723339	0.635064	3.958579	0.503759
292.000000	0	0.149462	0.013163	2.461474	0.140874
292.000000	1	1.737671	0.133213	3.608448	0.550066
292.250000	0	0.152632	0.016565	1.526532	0.142926
292.250000	1	1.669377	0.317895	3.493326	0.540706
292.500000	0	0.148498	0.016832	1.520472	0.118197
292.500000	1	1.683056	0.278155	3.141675	0.421509
292.750000	0	0.147752	0.009187	1.136540	0.104764
292.750000	1	1.671236	0.261025	3.476466	0.436160
293.000000	0	0.149792	0.026167	1.611901	0.124581
293.000000	1	1.704872	0.119610	3.905414	0.489299
293.250000	0	0.148835	0.008005	1.143200	0.106816
293.250000	1	1.667469	0.208149	3.500642	0.462185
293.500000	0	0.142496	0.007741	1.531379	0.102093
293.500000	1	1.748828	0.649398	3.331628	0.432024
293.750000	0	0.145776	0.006800	1.352668	0.105865
293.750000	1	1.627385	0.515485	3.147870	0.389204
294.000000	0	0.145804	0.007920	1.020114	0.113187
294.000000	1	1.690016	0.198299	3.506503	0.479903
294.250000	0	0.156112	0.002804	1.933117	0.148510
294.250000	1	1.691436	0.345880	3.905012	0.554691
294.500000	0	0.147463	0.002202	1.212813	0.108579
294.500000	1	1.691556	0.732509	3.673272	0.473804
294.750000	0	0.145926	0.018022	1.685865	0.133576
294.750000	1	1.740732	0.219605	3.417687	0.567996
295.000000	0	0.144889	0.019393	1.504361	0.099855
295.000000	1	1.714825	0.478642	4.316829	0.538220
295.250000	0	0.144473	0.004885	2.516662	0.119722
295.250000	1	1.635881	0.221935	2.679174	0.380461
295.500000	0	0.152106	0.010174	1.902032	0.135243
295.500000	1	1.655565	0.657432	3.030144	0.475920
295.750000	0	0.146737	0.019610	1.278491	0.103187
295.750000	1	1.730614	0.515373	3.713114	0.504628
296.000000	0	0.143085	0.015413	1.644036	0.095146
296.000000	1	1.655939	0.670834	3.928484	0.401947
296.250000	0	0.145792	0.019341	1.341825	0.100926
296.250000	1	1.581448	0.252328	3.345668	0.449531
296.500000	0	0.144606	0.028725	1.227110	0.092149
296.500000	1	1.665288	0.418522	2.984900	0.384153
296.750000	0	0.151786	0.027388	1.810010	0.139707
296.750000	1	1.772369	0.284639	3.421204	0.537565
297.000000	0	0.143663	0.008649	1.024617	0.090982
297.000000	1	1.724660	0.154074	4.664064	0.600181
297.250000	0	0.145150	0.006698	1.861959	0.130491
297.250000	1	1.691132	0.565498	4.618980	0.528145
297.500000	0	0.145112	0.017515	1.334046	0.118393
297.500000	1	1.698883	0.505751	3.267673	0.488089
297.750000	0	0.148958	0.013132	1.347098	0.114563
297.750000	1	1.661430	0.449308	3.048295	0.405605
298.000000	0	0.145931	0.012883	2.041203	0.126142
298.000000	1	1.726558	0.211022	3.824817	0.552061
298.250000	0	0.139010	0.018967	1.952926	0.103667
298.250000	1	1.717270	0.475136	4.121250	0.587843
298.500000	0	0.145594	0.007583	1.289486	0.101092
298.500000	1	1.772631	0.118871	5.525443	0.714726
298.750000	0	0.141520	0.019868	1.291848	0.094336
298.750000	1	1.697288	0.333777	2.864954	0.500529
299.000000	0	0.144747	0.007960	1.330632	0.114846
299.000000	1	1.690907	0.676959	3.566847	0.444548
299.250000	0	0.142738	0.019710	0.893575	0.091215
299.250000	1	1.683359	0.347655	4.061269	0.523496
299.500000	0	0.144375	0.008268	1.622343	0.116946
299.500000	1	1.731026	0.744598	4.386635	0.504645
299.750000	0	0.151677	0.002503	1.258436	0.124390
299.750000	1	1.664883	0.792909	3.537417	0.411672
300.000000	0	0.143800	0.014469	1.252999	0.102783
300.000000	1	1.686115	0.351765	3.708798	0.494199
300.250000	0	0.145378	0.007705	1.461515	0.101530
300.250000	1	1.667305	0.219590	2.963966	0.391275
300.500000	0	0.142624	0.005187	1.521699	0.103983
300.500000	1	1.680572	0.030637	3.570567	0.505326
300.750000	0	0.146581	0.011779	2.436573	0.128429
300.750000	1	1.725211	0.606148	2.731880	0.378630
301.000000	0	0.148225	0.013885	1.563962	0.119769
301.000000	1	1.686555	0.200281	3.871334	0.508273
301.250000	0	0.153383	0.009667	1.381075	0.127337
301.250000	1	1.659632	0.518952	3.617142	0.485687
301.500000	0	0.153623	0.014520	1.431088	0.125997
301.500000	1	1.817855	0.703380	4.421181	0.570379
301.750000	0	0.140510	0.009782	1.137164	0.092726
301.750000	1	1.748439	0.395687	3.425291	0.495752
302.000000	0	0.145049	0.018427	1.693159	0.104017
302.000000	1	1.669352	0.380363	2.788085	0.419680
302.250000	0	0.139315	0.007676	0.945445	0.076908
302.250000	1	1.832685	0.649886	5.517771	0.649665
302.500000	0	0.144165	0.010462	1.691028	0.109895
302.500000	1	1.669972	0.454466	3.767144	0.440238
302.750000	0	0.146539	0.012630	1.596752	0.122695
302.750000	1	1.705334	0.467778	3.881262	0.477695
303.000000	0	0.146916	0.005641	1.883008	0.132131
303.000000	1	1.766848	0.552458	3.494773	0.557104
303.250000	0	0.145276	0.002336	1.525737	0.123806
303.250000	1	1.605398	0.277100	3.773474	0.535593
303.500000	0	0.149684	0.001153	1.635774	0.115017
303.500000	1	1.741370	0.185952	3.764604	0.561060
303.750000	0	0.144290	0.007699	1.538685	0.116147
303.750000	1	1.746959	0.355221	6.619593	0.605574
304.000000	0	0.144149	0.012105	1.264046	0.105466
304.000000	1	1.634837	0.440875	3.564236	0.442245
304.250000	0	0.137038	0.010791	1.297671	0.083881
304.250000	1	1.696454	0.350121	3.326068	0.455472
304.500000	0	0.140346	0.001221	1.462660	0.096312
304.500000	1	1.710443	0.571589	3.724482	0.486048
304.750000	0	0.150964	0.019519	1.658004	0.122440
304.750000	1	1.688255	0.649257	3.357900	0.487622
305.000000	0	0.141197	0.008697	1.381171	0.100420
305.000000	1	1.671951	0.735460	3.355329	0.367957
305.250000	0	0.143212	0.016253	1.007815	0.094449
305.250000	1	1.677881	0.498998	3.672853	0.514135
305.500000	0	0.140705	0.014654	1.495065	0.088669
305.500000	1	1.714203	0.302854	3.484489	0.491529
305.750000	0	0.144602	0.015355	1.114747	0.100449
305.750000	1	1.613876	0.447956	3.284355	0.474043
306.000000	0	0.150057	0.021299	1.879056	0.117455
306.000000	1	1.675801	0.418776	3.356476	0.481391
306.250000	0	0.145867	0.011310	1.222025	0.114513
306.250000	1	1.768421	0.542831	4.069714	0.579218
306.500000	0	0.147843	0.019226	1.246896	0.118247
306.500000	1	1.680705	0.158014	2.960034	0.506078
306.750000	0	0.143389	0.008076	1.610359	0.113144
306.750000	1	1.749998	0.422621	4.458499	0.562912
307.000000	0	0.146816	0.005170	2.114227	0.122474
307.000000	1	1.738463	0.584468	2.884906	0.360020
307.250000	0	0.146176	0.009447	1.806101	0.112754
307.250000	1	1.695915	0.437979	4.586269	0.532835
307.500000	0	0.141366	0.002672	1.288630	0.087780
307.500000	1	1.734676	0.379337	3.786418	0.474732
307.750000	0	0.138654	0.010336	0.850034	0.068554
307.750000	1	1.657197	0.897016	2.779967	0.310972
308.000000	0	0.139288	0.027405	1.070014	0.076138
308.000000	1	1.676400	0.349794	2.897468	0.449954
308.250000	0	0.149176	0.014249	2.027070	0.131966
308.250000	1	1.747282	0.442238	5.923617	0.639548
308.500000	0	0.136741	0.004122	1.272552	0.084857
308.500000	1	1.673541	0.894685	2.856443	0.361653
308.750000	0	0.150250	0.012906	1.580059	0.138904
308.750000	1	1.718867	0.316550	3.011562	0.441346
309.000000	0	0.140069	0.004467	1.639184	0.105173
309.000000	1	1.734803	0.889196	3.523937	0.460454
309.250000	0	0.144839	0.017889	1.597678	0.124379
309.250000	1	1.695785	0.248050	3.634067	0.550673
309.500000	0	0.138641	0.014390	1.427065	0.092249
309.500000	1	1.773424	0.536209	4.219845	0.578256
309.750000	0	0.137130	0.016905	1.588332	0.092826
309.750000	1	1.765592	0.306951	4.208486	0.562942
310.000000	0	0.135276	0.002337	1.095839	0.075924
310.000000	1	1.720348	0.487069	3.648017	0.523174
310.250000	0	0.141541	0.016579	1.087131	0.088987
310.250000	1	1.665565	0.548285	2.576570	0.288091
310.500000	0	0.146584	0.012635	1.623568	0.120809
310.500000	1	1.583190	0.155773	2.772340	0.401039
310.750000	0	0.143533	0.012297	1.208070	0.104018
310.750000	1	1.690484	0.247394	3.875589	0.519143
311.000000	0	0.142705	0.003283	0.992956	0.096956
311.000000	1	1.712144	0.746289	3.855398	0.533667
311.250000	0	0.140501	0.008858	1.347017	0.105440
311.250000	1	1.714583	0.787120	4.155350	0.515222
311.500000	0	0.137840	0.006951	0.971344	0.073583
311.500000	1	1.707939	0.256922	3.803754	0.553610
311.750000	0	0.144807	0.009614	1.569125	0.111684
311.750000	1	1.721222	0.379267	3.635933	0.520162
312.000000	0	0.138100	0.017906	1.060601	0.079766
312.000000	1	1.740837	0.403076	3.742629	0.561375
312.250000	0	0.147089	0.019369	2.244165	0.139197
312.250000	1	1.724077	0.078742	3.771360	0.577885
312.500000	0	0.145056	0.001033	1.432496	0.117456
312.500000	1	1.673946	0.645899	2.915370	0.380264
312.750000	0	0.139624	0.011114	1.315964	0.097704
312.750000	1	1.679114	0.309497	3.280801	0.400073
313.000000	0	0.134626	0.014359	0.880570	0.062187
313.000000	1	1.662098	0.345003	3.245207	0.498039
313.250000	0	0.138746	0.013659	1.366924	0.099439
313.250000	1	1.674105	0.649028	2.911894	0.418432
313.500000	0	0.140466	0.010769	1.162415	0.101328
313.500000	1	1.732050	0.549470	3.209875	0.478909
313.750000	0	0.139322	0.007528	1.456769	0.091800
313.750000	1	1.749844	0.343563	3.583399	0.537993
314.000000	0	0.140318	0.003001	1.288311	0.104355
314.000000	1	1.697829	0.468671	3.776153	0.517451
314.250000	0	0.142108	0.019304	1.563414	0.108968
314.250000	1	1.649042	0.135336	4.024532	0.499314
314.500000	0	0.137028	0.007931	1.156925	0.073271
314.500000	1	1.718754	0.634444	4.081855	0.528321
314.750000	0	0.143164	0.001042	1.643715	0.104851
314.750000	1	1.829024	0.533439	4.601318	0.557876
315.000000	0	0.136764	0.012685	0.996210	0.074430
315.000000	1	1.724763	0.131929	3.946431	0.517780
315.250000	0	0.138161	0.009142	1.044305	0.076197
315.250000	1	1.669625	0.582354	3.327731	0.380764
315.500000	0	0.137637	0.011773	1.241779	0.072360
315.500000	1	1.705080	0.236354	3.818271	0.493539
315.750000	0	0.138609	0.005771	1.652682	0.090453
315.750000	1	1.635908	0.427802	3.188599	0.399339
316.000000	0	0.135126	0.007295	0.992632	0.067464
316.000000	1	1.633360	0.092768	2.738203	0.409702
316.250000	0	0.137728	0.005382	1.001215	0.074339
316.250000	1	1.766517	0.159011	4.124378	0.582671
316.500000	0	0.134564	0.011079	1.080316	0.074003
316.500000	1	1.680341	0.280716	2.936447	0.383212
316.750000	0	0.142232	0.010716	1.598556	0.101997
316.750000	1	1.669049	0.278117	3.469372	0.471323
317.000000	0	0.145402	0.015235	1.235882	0.108945
317.000000	1	1.686452	0.303330	3.804433	0.485465
317.250000	0	0.142532	0.014553	1.209076	0.090663
317.250000	1	1.711466	0.323520	4.055060	0.488831
317.500000	0	0.142786	0.012070	1.169290	0.092489
317.500000	1	1.692238	0.593552	3.546778	0.482097
317.750000	0	0.146913	0.014937	1.632706	0.118594
317.750000	1	1.651520	0.171172	3.352322	0.548067
318.000000	0	0.147200	0.018893	1.486432	0.122795
318.000000	1	1.833581	0.136897	4.507011	0.654220
318.250000	0	0.151755	0.002422	2.533568	0.164536
318.250000	1	1.681680	0.503148	3.655436	0.495549
318.500000	0	0.149352	0.013776	2.395031	0.152469
318.500000	1	1.700191	0.094710	3.961472	0.609360
318.750000	0	0.144718	0.005165	1.552345	0.110826
318.750000	1	1.733035	0.455308	3.840296	0.510035
319.000000	0	0.145287	0.008430	1.741429	0.116634
319.000000	1	1.672931	0.118373	3.115866	0.499212
319.250000	0	0.141033	0.012695	1.531770	0.101256
319.250000	1	1.661276	0.796898	3.526310	0.432067
319.500000	0	0.139672	0.009456	1.938004	0.098896
319.500000	1	1.652116	0.200429	3.836192	0.528095
319.750000	0	0.138551	0.002667	1.624939	0.086111
319.750000	1	1.755760	0.726270	4.375756	0.513928
320.000000	0	0.140936	0.024972	1.526994	0.107705
320.000000	1	1.637974	0.473125	3.898331	0.563183
320.250000	0	0.146301	0.010994	1.423729	0.108759
320.250000	1	1.718913	0.559154	4.330943	0.536655
320.500000	0	0.151939	0.016508	1.646103	0.140922
320.500000	1	1.687420	0.269569	3.317235	0.516706
320.750000	0	0.147504	0.003323	1.390738	0.113429
320.750000	1	1.701590	0.314708	4.083271	0.501202
321.000000	0	0.149427	0.008399	1.742654	0.135943
321.000000	1	1.711120	0.375507	4.001080	0.596353
321.250000	0	0.151292	0.022746	1.958287	0.139822
321.250000	1	1.729504	0.439149	4.075087	0.495809
321.500000	0	0.140245	0.006959	1.527600	0.106459
